seed_image,judge,type,candidate_chosen,candidate_not_chosen
3,44,Mountain,Mountain0.75,Mountain2.5
3,44,Mountain,Mountain1,Mountain2.5
3,44,Mountain,Mountain2,Mountain2.5
3,44,Mountain,Mountain2.25,Mountain2.5
3,44,Mountain,Mountain1.5,Mountain2.5
3,44,Mountain,Mountain0.5,Mountain2.5
3,44,Mountain,Mountain1.25,Mountain2.5
3,44,Mountain,Mountain1.75,Mountain2.5
3,44,Mountain,Mountain0.5,Mountain1.75
3,44,Mountain,Mountain1.75,Mountain2
3,44,Mountain,Mountain1.75,Mountain2.25
3,44,Mountain,Mountain1.25,Mountain1.75
3,44,Mountain,Mountain1.75,Mountain2.5
3,44,Mountain,Mountain0.75,Mountain1.75
3,44,Mountain,Mountain1.5,Mountain1.75
3,44,Mountain,Mountain1,Mountain1.75
3,44,Mountain,Mountain0.75,Mountain1.25
3,44,Mountain,Mountain0.75,Mountain1
3,44,Mountain,Mountain0.75,Mountain2.5
3,44,Mountain,Mountain0.75,Mountain1.5
3,44,Mountain,Mountain0.75,Mountain1.75
3,44,Mountain,Mountain0.75,Mountain2.25
3,44,Mountain,Mountain0.75,Mountain2
3,44,Mountain,Mountain0.5,Mountain0.75
3,44,Mountain,Mountain0.75,Mountain1
3,44,Mountain,Mountain0.5,Mountain1
3,44,Mountain,Mountain0.5,Mountain2.5
3,44,Mountain,Mountain0.5,Mountain1.75
3,44,Mountain,Mountain1,Mountain2
3,44,Mountain,Mountain1,Mountain2.25
3,44,Mountain,Mountain0.5,Mountain1.25
3,44,Mountain,Mountain0.5,Mountain1.5
3,44,Mountain,Mountain1,Mountain0.5
3,44,Mountain,Mountain0.5,Mountain2.25
3,44,Mountain,Mountain1,Mountain1.25
3,44,Mountain,Mountain0.5,Mountain0.75
3,44,Mountain,Mountain1,Mountain2.5
3,44,Mountain,Mountain1,Mountain1.75
3,44,Mountain,Mountain0.5,Mountain2
3,44,Mountain,Mountain1,Mountain1.5
3,44,Mountain,Mountain1.75,Mountain2
3,44,Mountain,Mountain2,Mountain2.25
3,44,Mountain,Mountain0.75,Mountain2
3,44,Mountain,Mountain1.25,Mountain2
3,44,Mountain,Mountain0.5,Mountain2
3,44,Mountain,Mountain1.5,Mountain2
3,44,Mountain,Mountain1,Mountain2
3,44,Mountain,Mountain2,Mountain2.5
3,44,Mountain,Mountain1,Mountain2.25
3,44,Mountain,Mountain1.25,Mountain2.25
3,44,Mountain,Mountain2,Mountain2.25
3,44,Mountain,Mountain0.75,Mountain2.25
3,44,Mountain,Mountain0.5,Mountain2.25
3,44,Mountain,Mountain1.5,Mountain2.25
3,44,Mountain,Mountain2.25,Mountain2.5
3,44,Mountain,Mountain1.75,Mountain2.25
3,44,Mountain,Mountain1.5,Mountain2.25
3,44,Mountain,Mountain1.5,Mountain2
3,44,Mountain,Mountain1.5,Mountain0.5
3,44,Mountain,Mountain0.75,Mountain1.5
3,44,Mountain,Mountain1.5,Mountain2.5
3,44,Mountain,Mountain1.5,Mountain1.75
3,44,Mountain,Mountain1.25,Mountain1.5
3,44,Mountain,Mountain1,Mountain1.5
3,46,Mountain,Mountain2.25,Mountain1.25
3,46,Mountain,Mountain2.25,Mountain1
3,46,Mountain,Mountain2.25,Mountain1.75
3,46,Mountain,Mountain2.25,Mountain2
3,46,Mountain,Mountain2.25,Mountain0.75
3,46,Mountain,Mountain2.25,Mountain1.5
3,46,Mountain,Mountain2.25,Mountain0.5
3,46,Mountain,Mountain2.25,Mountain2.5
3,46,Mountain,Mountain2,Mountain0.75
3,46,Mountain,Mountain2,Mountain1.25
3,46,Mountain,Mountain2,Mountain1.75
3,46,Mountain,Mountain2,Mountain1
3,46,Mountain,Mountain2,Mountain1.5
3,46,Mountain,Mountain2,Mountain2.5
3,46,Mountain,Mountain2,Mountain0.5
3,46,Mountain,Mountain2.25,Mountain2
3,46,Mountain,Mountain1.75,Mountain1
3,46,Mountain,Mountain1.75,Mountain2.25
3,46,Mountain,Mountain1.75,Mountain2
3,46,Mountain,Mountain1.75,Mountain1.25
3,46,Mountain,Mountain1.75,Mountain1.5
3,46,Mountain,Mountain1.75,Mountain0.75
3,46,Mountain,Mountain1.75,Mountain2.5
3,46,Mountain,Mountain1.75,Mountain0.5
3,46,Mountain,Mountain2,Mountain0.75
3,46,Mountain,Mountain2.5,Mountain0.75
3,46,Mountain,Mountain2.25,Mountain0.75
3,46,Mountain,Mountain1.25,Mountain0.75
3,46,Mountain,Mountain1.75,Mountain0.75
3,46,Mountain,Mountain1.5,Mountain0.75
3,46,Mountain,Mountain0.75,Mountain0.5
3,46,Mountain,Mountain0.75,Mountain1
3,46,Mountain,Mountain1.25,Mountain2.25
3,46,Mountain,Mountain1.25,Mountain0.5
3,46,Mountain,Mountain1.25,Mountain0.75
3,46,Mountain,Mountain1.5,Mountain1.25
3,46,Mountain,Mountain1.75,Mountain1.25
3,46,Mountain,Mountain2.5,Mountain1.25
3,46,Mountain,Mountain2,Mountain1.25
3,46,Mountain,Mountain1.25,Mountain1
3,46,Mountain,Mountain2.25,Mountain1.5
3,46,Mountain,Mountain1.5,Mountain1
3,46,Mountain,Mountain1.5,Mountain0.75
3,46,Mountain,Mountain1.5,Mountain1.75
3,46,Mountain,Mountain1.5,Mountain2
3,46,Mountain,Mountain2.5,Mountain1.5
3,46,Mountain,Mountain1.5,Mountain0.5
3,46,Mountain,Mountain1.5,Mountain1.25
3,46,Mountain,Mountain0.75,Mountain0.5
3,46,Mountain,Mountain0.75,Mountain1
3,46,Mountain,Mountain2,Mountain1
3,46,Mountain,Mountain2.25,Mountain1
3,46,Mountain,Mountain1.25,Mountain0.5
3,46,Mountain,Mountain2,Mountain0.5
3,46,Mountain,Mountain1.75,Mountain1
3,46,Mountain,Mountain2.25,Mountain0.5
3,46,Mountain,Mountain1.5,Mountain1
3,46,Mountain,Mountain1.5,Mountain0.5
3,46,Mountain,Mountain2.5,Mountain1
3,46,Mountain,Mountain1,Mountain0.5
3,46,Mountain,Mountain1.75,Mountain0.5
3,46,Mountain,Mountain1,Mountain0.5
3,46,Mountain,Mountain2.5,Mountain0.5
3,46,Mountain,Mountain1.25,Mountain1
3,46,Mountain,Mountain2.5,Mountain0.75
3,46,Mountain,Mountain1,Mountain2.5
3,46,Mountain,Mountain2.5,Mountain0.5
3,46,Mountain,Mountain2.5,Mountain1.75
3,46,Mountain,Mountain2,Mountain2.5
3,46,Mountain,Mountain2.5,Mountain1.25
3,46,Mountain,Mountain2.25,Mountain2.5
3,46,Mountain,Mountain2.5,Mountain1.5
3,49,Mountain,Mountain0.75,Mountain1.75
3,49,Mountain,Mountain1.5,Mountain1.75
3,49,Mountain,Mountain1.75,Mountain2.25
3,49,Mountain,Mountain1.25,Mountain1.75
3,49,Mountain,Mountain1,Mountain1.75
3,49,Mountain,Mountain1.75,Mountain2
3,49,Mountain,Mountain1.75,Mountain2.5
3,49,Mountain,Mountain0.5,Mountain1.75
3,49,Mountain,Mountain1.75,Mountain2.5
3,49,Mountain,Mountain2.5,Mountain2.25
3,49,Mountain,Mountain2.5,Mountain1
3,49,Mountain,Mountain1.25,Mountain2.5
3,49,Mountain,Mountain1.5,Mountain2.5
3,49,Mountain,Mountain0.75,Mountain2.5
3,49,Mountain,Mountain0.5,Mountain2.5
3,49,Mountain,Mountain2.5,Mountain2
3,49,Mountain,Mountain1,Mountain2.25
3,49,Mountain,Mountain1.25,Mountain2.25
3,49,Mountain,Mountain0.5,Mountain2.25
3,49,Mountain,Mountain1.75,Mountain2.25
3,49,Mountain,Mountain2.25,Mountain2
3,49,Mountain,Mountain0.75,Mountain2.25
3,49,Mountain,Mountain1.5,Mountain2.25
3,49,Mountain,Mountain2.5,Mountain2.25
3,49,Mountain,Mountain0.5,Mountain2
3,49,Mountain,Mountain1,Mountain2
3,49,Mountain,Mountain1.25,Mountain2
3,49,Mountain,Mountain0.75,Mountain2
3,49,Mountain,Mountain2.25,Mountain2
3,49,Mountain,Mountain2,Mountain1.75
3,49,Mountain,Mountain1.5,Mountain2
3,49,Mountain,Mountain2.5,Mountain2
3,49,Mountain,Mountain1.25,Mountain0.75
3,49,Mountain,Mountain1.25,Mountain2.25
3,49,Mountain,Mountain0.5,Mountain1.25
3,49,Mountain,Mountain1.25,Mountain1.75
3,49,Mountain,Mountain1,Mountain1.25
3,49,Mountain,Mountain1.25,Mountain2.5
3,49,Mountain,Mountain1.25,Mountain1.5
3,49,Mountain,Mountain1.25,Mountain2
3,49,Mountain,Mountain1.25,Mountain0.75
3,49,Mountain,Mountain0.75,Mountain2
3,49,Mountain,Mountain0.75,Mountain0.5
3,49,Mountain,Mountain0.75,Mountain1
3,49,Mountain,Mountain0.75,Mountain2.25
3,49,Mountain,Mountain2.5,Mountain0.75
3,49,Mountain,Mountain1.75,Mountain0.75
3,49,Mountain,Mountain1.5,Mountain0.75
3,49,Mountain,Mountain0.5,Mountain1.25
3,49,Mountain,Mountain1,Mountain2.5
3,49,Mountain,Mountain0.75,Mountain1
3,49,Mountain,Mountain0.5,Mountain2.25
3,49,Mountain,Mountain1.25,Mountain1
3,49,Mountain,Mountain0.5,Mountain1.75
3,49,Mountain,Mountain1.75,Mountain1
3,49,Mountain,Mountain0.5,Mountain1.5
3,49,Mountain,Mountain1,Mountain2.25
3,49,Mountain,Mountain1,Mountain0.5
3,49,Mountain,Mountain0.5,Mountain2
3,49,Mountain,Mountain0.5,Mountain2.5
3,49,Mountain,Mountain0.5,Mountain0.75
3,49,Mountain,Mountain2,Mountain1
3,49,Mountain,Mountain1,Mountain0.5
3,49,Mountain,Mountain1.5,Mountain1
3,49,Mountain,Mountain1.75,Mountain1.5
3,49,Mountain,Mountain1.5,Mountain2.25
3,49,Mountain,Mountain0.5,Mountain1.5
3,49,Mountain,Mountain1.5,Mountain2.5
3,49,Mountain,Mountain0.75,Mountain1.5
3,49,Mountain,Mountain1.25,Mountain1.5
3,49,Mountain,Mountain2,Mountain1.5
3,49,Mountain,Mountain1,Mountain1.5
3,50,Mountain,Mountain0.5,Mountain0.75
3,50,Mountain,Mountain0.5,Mountain2.25
3,50,Mountain,Mountain0.5,Mountain1.25
3,50,Mountain,Mountain1,Mountain1.75
3,50,Mountain,Mountain0.5,Mountain2
3,50,Mountain,Mountain0.5,Mountain1
3,50,Mountain,Mountain0.5,Mountain1.75
3,50,Mountain,Mountain1.25,Mountain1
3,50,Mountain,Mountain0.5,Mountain1.5
3,50,Mountain,Mountain0.5,Mountain2.5
3,50,Mountain,Mountain0.75,Mountain1
3,50,Mountain,Mountain1,Mountain2
3,50,Mountain,Mountain1,Mountain1.5
3,50,Mountain,Mountain1,Mountain2.25
3,50,Mountain,Mountain1,Mountain2.5
3,50,Mountain,Mountain0.5,Mountain1
3,50,Mountain,Mountain2.5,Mountain1
3,50,Mountain,Mountain0.5,Mountain2.5
3,50,Mountain,Mountain2,Mountain2.5
3,50,Mountain,Mountain2.25,Mountain2.5
3,50,Mountain,Mountain1.75,Mountain2.5
3,50,Mountain,Mountain1.5,Mountain2.5
3,50,Mountain,Mountain1.25,Mountain2.5
3,50,Mountain,Mountain0.75,Mountain2.5
3,50,Mountain,Mountain1.75,Mountain1
3,50,Mountain,Mountain1.75,Mountain2
3,50,Mountain,Mountain0.5,Mountain1.75
3,50,Mountain,Mountain1.25,Mountain1.75
3,50,Mountain,Mountain1.75,Mountain2.5
3,50,Mountain,Mountain1.75,Mountain2.25
3,50,Mountain,Mountain1.75,Mountain1.5
3,50,Mountain,Mountain1.75,Mountain0.75
3,50,Mountain,Mountain2,Mountain2.25
3,50,Mountain,Mountain1.25,Mountain2
3,50,Mountain,Mountain2,Mountain2.5
3,50,Mountain,Mountain2,Mountain0.5
3,50,Mountain,Mountain2,Mountain0.75
3,50,Mountain,Mountain2,Mountain1
3,50,Mountain,Mountain1.5,Mountain2
3,50,Mountain,Mountain1.75,Mountain2
3,50,Mountain,Mountain1.25,Mountain1.75
3,50,Mountain,Mountain1.25,Mountain2
3,50,Mountain,Mountain2.25,Mountain1.25
3,50,Mountain,Mountain1.25,Mountain1
3,50,Mountain,Mountain1.25,Mountain0.5
3,50,Mountain,Mountain1.25,Mountain0.75
3,50,Mountain,Mountain1.25,Mountain1.5
3,50,Mountain,Mountain1.25,Mountain2.5
3,50,Mountain,Mountain1.5,Mountain0.5
3,50,Mountain,Mountain1.5,Mountain1
3,50,Mountain,Mountain1.5,Mountain0.75
3,50,Mountain,Mountain2,Mountain1.5
3,50,Mountain,Mountain2.25,Mountain1.5
3,50,Mountain,Mountain1.5,Mountain1.75
3,50,Mountain,Mountain1.5,Mountain2.5
3,50,Mountain,Mountain1.25,Mountain1.5
3,50,Mountain,Mountain2.25,Mountain1.75
3,50,Mountain,Mountain2.25,Mountain0.75
3,50,Mountain,Mountain2.25,Mountain0.5
3,50,Mountain,Mountain2.25,Mountain1.5
3,50,Mountain,Mountain2.25,Mountain2.5
3,50,Mountain,Mountain2.25,Mountain1.25
3,50,Mountain,Mountain2,Mountain2.25
3,50,Mountain,Mountain1,Mountain2.25
3,50,Mountain,Mountain0.75,Mountain1
3,50,Mountain,Mountain0.75,Mountain0.5
3,50,Mountain,Mountain0.75,Mountain1.25
3,50,Mountain,Mountain0.75,Mountain2.25
3,50,Mountain,Mountain0.75,Mountain2
3,50,Mountain,Mountain0.75,Mountain1.75
3,50,Mountain,Mountain0.75,Mountain1.5
3,50,Mountain,Mountain0.75,Mountain2.5
3,56,Mountain,Mountain2.5,Mountain0.5
3,56,Mountain,Mountain2,Mountain1
3,56,Mountain,Mountain2.5,Mountain1
3,56,Mountain,Mountain1.75,Mountain0.5
3,56,Mountain,Mountain2,Mountain0.5
3,56,Mountain,Mountain1.25,Mountain1
3,56,Mountain,Mountain1.5,Mountain1
3,56,Mountain,Mountain1,Mountain0.75
3,56,Mountain,Mountain2.25,Mountain0.5
3,56,Mountain,Mountain1.25,Mountain0.5
3,56,Mountain,Mountain1,Mountain0.5
3,56,Mountain,Mountain2.25,Mountain1
3,56,Mountain,Mountain1.75,Mountain1
3,56,Mountain,Mountain1,Mountain0.5
3,56,Mountain,Mountain0.75,Mountain0.5
3,56,Mountain,Mountain1.5,Mountain0.5
3,56,Mountain,Mountain2.5,Mountain1.25
3,56,Mountain,Mountain2.5,Mountain1.75
3,56,Mountain,Mountain2.5,Mountain1.5
3,56,Mountain,Mountain2.5,Mountain2.25
3,56,Mountain,Mountain2.5,Mountain2
3,56,Mountain,Mountain2.5,Mountain0.5
3,56,Mountain,Mountain2.5,Mountain0.75
3,56,Mountain,Mountain2.5,Mountain1
3,56,Mountain,Mountain2.25,Mountain1
3,56,Mountain,Mountain2.25,Mountain0.5
3,56,Mountain,Mountain2.5,Mountain2.25
3,56,Mountain,Mountain2.25,Mountain1.5
3,56,Mountain,Mountain2.25,Mountain1.75
3,56,Mountain,Mountain2.25,Mountain1.25
3,56,Mountain,Mountain2.25,Mountain2
3,56,Mountain,Mountain2.25,Mountain0.75
3,56,Mountain,Mountain2.25,Mountain2
3,56,Mountain,Mountain2,Mountain1
3,56,Mountain,Mountain2,Mountain1.5
3,56,Mountain,Mountain2,Mountain0.75
3,56,Mountain,Mountain2.5,Mountain2
3,56,Mountain,Mountain2,Mountain0.5
3,56,Mountain,Mountain2,Mountain1.25
3,56,Mountain,Mountain2,Mountain1.75
3,56,Mountain,Mountain1.75,Mountain0.75
3,56,Mountain,Mountain1.75,Mountain1.5
3,56,Mountain,Mountain1.75,Mountain1.25
3,56,Mountain,Mountain2.25,Mountain1.75
3,56,Mountain,Mountain1.75,Mountain1
3,56,Mountain,Mountain1.75,Mountain0.5
3,56,Mountain,Mountain2,Mountain1.75
3,56,Mountain,Mountain2.5,Mountain1.75
3,56,Mountain,Mountain1.5,Mountain0.75
3,56,Mountain,Mountain1.75,Mountain1.5
3,56,Mountain,Mountain2.5,Mountain1.5
3,56,Mountain,Mountain1.5,Mountain0.5
3,56,Mountain,Mountain1.5,Mountain1
3,56,Mountain,Mountain2,Mountain1.5
3,56,Mountain,Mountain1.5,Mountain1.25
3,56,Mountain,Mountain2.25,Mountain1.5
3,56,Mountain,Mountain1.25,Mountain1
3,56,Mountain,Mountain1.75,Mountain1.25
3,56,Mountain,Mountain2.5,Mountain1.25
3,56,Mountain,Mountain1.25,Mountain0.75
3,56,Mountain,Mountain2.25,Mountain1.25
3,56,Mountain,Mountain1.5,Mountain1.25
3,56,Mountain,Mountain1.25,Mountain0.5
3,56,Mountain,Mountain2,Mountain1.25
3,56,Mountain,Mountain1,Mountain0.75
3,56,Mountain,Mountain2.25,Mountain0.75
3,56,Mountain,Mountain2.5,Mountain0.75
3,56,Mountain,Mountain1.25,Mountain0.75
3,56,Mountain,Mountain1.5,Mountain0.75
3,56,Mountain,Mountain2,Mountain0.75
3,56,Mountain,Mountain0.75,Mountain0.5
3,56,Mountain,Mountain1.75,Mountain0.75
4,4,Mountain,Mountain1.75,Mountain1.25
4,4,Mountain,Mountain1.25,Mountain0.75
4,4,Mountain,Mountain2.25,Mountain1.25
4,4,Mountain,Mountain1.25,Mountain0.5
4,4,Mountain,Mountain1.5,Mountain1.25
4,4,Mountain,Mountain1.25,Mountain1
4,4,Mountain,Mountain2.5,Mountain1.25
4,4,Mountain,Mountain2,Mountain1.25
4,4,Mountain,Mountain2.25,Mountain0.75
4,4,Mountain,Mountain1,Mountain0.75
4,4,Mountain,Mountain1.25,Mountain0.75
4,4,Mountain,Mountain1.5,Mountain0.75
4,4,Mountain,Mountain0.5,Mountain0.75
4,4,Mountain,Mountain2,Mountain0.75
4,4,Mountain,Mountain1.75,Mountain0.75
4,4,Mountain,Mountain2.5,Mountain0.75
4,4,Mountain,Mountain1.75,Mountain1
4,4,Mountain,Mountain2.25,Mountain1
4,4,Mountain,Mountain2,Mountain1
4,4,Mountain,Mountain1.25,Mountain1
4,4,Mountain,Mountain1.5,Mountain1
4,4,Mountain,Mountain2.25,Mountain0.5
4,4,Mountain,Mountain1,Mountain0.5
4,4,Mountain,Mountain1.75,Mountain0.5
4,4,Mountain,Mountain1,Mountain0.5
4,4,Mountain,Mountain0.75,Mountain0.5
4,4,Mountain,Mountain2.5,Mountain1
4,4,Mountain,Mountain2.5,Mountain0.5
4,4,Mountain,Mountain1.25,Mountain0.5
4,4,Mountain,Mountain2,Mountain0.5
4,4,Mountain,Mountain1,Mountain0.75
4,4,Mountain,Mountain1.5,Mountain0.5
4,4,Mountain,Mountain2.5,Mountain0.75
4,4,Mountain,Mountain2.5,Mountain1.25
4,4,Mountain,Mountain2.5,Mountain1.75
4,4,Mountain,Mountain2.5,Mountain0.5
4,4,Mountain,Mountain2.5,Mountain2
4,4,Mountain,Mountain2.5,Mountain2.25
4,4,Mountain,Mountain2.5,Mountain1
4,4,Mountain,Mountain2.5,Mountain1.5
4,4,Mountain,Mountain2.25,Mountain1.25
4,4,Mountain,Mountain2.5,Mountain2.25
4,4,Mountain,Mountain2.25,Mountain2
4,4,Mountain,Mountain2.25,Mountain1.5
4,4,Mountain,Mountain2.25,Mountain0.75
4,4,Mountain,Mountain2.25,Mountain1.75
4,4,Mountain,Mountain2.25,Mountain0.5
4,4,Mountain,Mountain2.25,Mountain1
4,4,Mountain,Mountain2,Mountain1.5
4,4,Mountain,Mountain2,Mountain1.25
4,4,Mountain,Mountain2,Mountain0.5
4,4,Mountain,Mountain2,Mountain1.75
4,4,Mountain,Mountain2.25,Mountain2
4,4,Mountain,Mountain2,Mountain1
4,4,Mountain,Mountain2,Mountain0.75
4,4,Mountain,Mountain2.5,Mountain2
4,4,Mountain,Mountain2.25,Mountain1.75
4,4,Mountain,Mountain1.75,Mountain1
4,4,Mountain,Mountain2,Mountain1.75
4,4,Mountain,Mountain1.75,Mountain0.5
4,4,Mountain,Mountain2.5,Mountain1.75
4,4,Mountain,Mountain1.75,Mountain1.25
4,4,Mountain,Mountain1.75,Mountain0.75
4,4,Mountain,Mountain1.75,Mountain1.5
4,4,Mountain,Mountain1.75,Mountain1.5
4,4,Mountain,Mountain1.5,Mountain1
4,4,Mountain,Mountain2.25,Mountain1.5
4,4,Mountain,Mountain1.5,Mountain0.75
4,4,Mountain,Mountain2,Mountain1.5
4,4,Mountain,Mountain2.5,Mountain1.5
4,4,Mountain,Mountain1.5,Mountain0.5
4,4,Mountain,Mountain1.5,Mountain1.25
4,13,Mountain,Mountain1.25,Mountain2
4,13,Mountain,Mountain1.25,Mountain0.75
4,13,Mountain,Mountain1.25,Mountain2.5
4,13,Mountain,Mountain1.25,Mountain2.25
4,13,Mountain,Mountain1,Mountain1.25
4,13,Mountain,Mountain1.25,Mountain1.75
4,13,Mountain,Mountain1.25,Mountain0.5
4,13,Mountain,Mountain1.25,Mountain1.5
4,13,Mountain,Mountain1.25,Mountain2
4,13,Mountain,Mountain2,Mountain2.25
4,13,Mountain,Mountain1,Mountain2
4,13,Mountain,Mountain0.5,Mountain2
4,13,Mountain,Mountain0.75,Mountain2
4,13,Mountain,Mountain1.5,Mountain2
4,13,Mountain,Mountain1.75,Mountain2
4,13,Mountain,Mountain2,Mountain2.5
4,13,Mountain,Mountain0.75,Mountain0.5
4,13,Mountain,Mountain1,Mountain0.5
4,13,Mountain,Mountain0.75,Mountain1
4,13,Mountain,Mountain0.5,Mountain2
4,13,Mountain,Mountain1,Mountain2
4,13,Mountain,Mountain1.25,Mountain0.5
4,13,Mountain,Mountain1.25,Mountain1
4,13,Mountain,Mountain1,Mountain0.5
4,13,Mountain,Mountain1,Mountain2.5
4,13,Mountain,Mountain0.5,Mountain2.25
4,13,Mountain,Mountain1,Mountain1.75
4,13,Mountain,Mountain1.75,Mountain0.5
4,13,Mountain,Mountain1.5,Mountain1
4,13,Mountain,Mountain1,Mountain2.25
4,13,Mountain,Mountain0.5,Mountain2.5
4,13,Mountain,Mountain1.5,Mountain0.5
4,13,Mountain,Mountain1,Mountain0.75
4,13,Mountain,Mountain0.75,Mountain2.5
4,13,Mountain,Mountain1.5,Mountain0.75
4,13,Mountain,Mountain0.75,Mountain2
4,13,Mountain,Mountain1.25,Mountain0.75
4,13,Mountain,Mountain1.75,Mountain0.75
4,13,Mountain,Mountain0.75,Mountain0.5
4,13,Mountain,Mountain0.75,Mountain2.25
4,13,Mountain,Mountain1.25,Mountain1.75
4,13,Mountain,Mountain1.75,Mountain0.5
4,13,Mountain,Mountain1,Mountain1.75
4,13,Mountain,Mountain0.75,Mountain1.75
4,13,Mountain,Mountain1.5,Mountain1.75
4,13,Mountain,Mountain1.75,Mountain2
4,13,Mountain,Mountain1.75,Mountain2.5
4,13,Mountain,Mountain1.75,Mountain2.25
4,13,Mountain,Mountain1.25,Mountain2.5
4,13,Mountain,Mountain1.75,Mountain2.5
4,13,Mountain,Mountain0.75,Mountain2.5
4,13,Mountain,Mountain2,Mountain2.5
4,13,Mountain,Mountain0.5,Mountain2.5
4,13,Mountain,Mountain1.5,Mountain2.5
4,13,Mountain,Mountain1,Mountain2.5
4,13,Mountain,Mountain2.25,Mountain2.5
4,13,Mountain,Mountain1.5,Mountain2.25
4,13,Mountain,Mountain1.25,Mountain2.25
4,13,Mountain,Mountain0.5,Mountain2.25
4,13,Mountain,Mountain1.75,Mountain2.25
4,13,Mountain,Mountain0.75,Mountain2.25
4,13,Mountain,Mountain2,Mountain2.25
4,13,Mountain,Mountain2.25,Mountain2.5
4,13,Mountain,Mountain1,Mountain2.25
4,13,Mountain,Mountain0.5,Mountain1.5
4,13,Mountain,Mountain1.5,Mountain2
4,13,Mountain,Mountain1.5,Mountain1.75
4,13,Mountain,Mountain1.25,Mountain1.5
4,13,Mountain,Mountain1.5,Mountain2.25
4,13,Mountain,Mountain1.5,Mountain2.5
4,13,Mountain,Mountain1,Mountain1.5
4,13,Mountain,Mountain1.5,Mountain0.75
4,60,Mountain,Mountain1.25,Mountain2
4,60,Mountain,Mountain1.25,Mountain0.75
4,60,Mountain,Mountain1.25,Mountain2.5
4,60,Mountain,Mountain1.25,Mountain2.25
4,60,Mountain,Mountain1,Mountain1.25
4,60,Mountain,Mountain1.25,Mountain1.75
4,60,Mountain,Mountain1.25,Mountain0.5
4,60,Mountain,Mountain1.25,Mountain1.5
4,60,Mountain,Mountain1.25,Mountain2
4,60,Mountain,Mountain2,Mountain2.25
4,60,Mountain,Mountain1,Mountain2
4,60,Mountain,Mountain0.5,Mountain2
4,60,Mountain,Mountain0.75,Mountain2
4,60,Mountain,Mountain1.5,Mountain2
4,60,Mountain,Mountain1.75,Mountain2
4,60,Mountain,Mountain2,Mountain2.5
4,60,Mountain,Mountain0.75,Mountain0.5
4,60,Mountain,Mountain1,Mountain0.5
4,60,Mountain,Mountain0.75,Mountain1
4,60,Mountain,Mountain0.5,Mountain2
4,60,Mountain,Mountain1,Mountain2
4,60,Mountain,Mountain1.25,Mountain0.5
4,60,Mountain,Mountain1.25,Mountain1
4,60,Mountain,Mountain1,Mountain0.5
4,60,Mountain,Mountain1,Mountain2.5
4,60,Mountain,Mountain0.5,Mountain2.25
4,60,Mountain,Mountain1,Mountain1.75
4,60,Mountain,Mountain1.75,Mountain0.5
4,60,Mountain,Mountain1.5,Mountain1
4,60,Mountain,Mountain1,Mountain2.25
4,60,Mountain,Mountain0.5,Mountain2.5
4,60,Mountain,Mountain1.5,Mountain0.5
4,60,Mountain,Mountain1,Mountain0.75
4,60,Mountain,Mountain0.75,Mountain2.5
4,60,Mountain,Mountain1.5,Mountain0.75
4,60,Mountain,Mountain0.75,Mountain2
4,60,Mountain,Mountain1.25,Mountain0.75
4,60,Mountain,Mountain1.75,Mountain0.75
4,60,Mountain,Mountain0.75,Mountain0.5
4,60,Mountain,Mountain0.75,Mountain2.25
4,60,Mountain,Mountain1.25,Mountain1.75
4,60,Mountain,Mountain1.75,Mountain0.5
4,60,Mountain,Mountain1,Mountain1.75
4,60,Mountain,Mountain0.75,Mountain1.75
4,60,Mountain,Mountain1.5,Mountain1.75
4,60,Mountain,Mountain1.75,Mountain2
4,60,Mountain,Mountain1.75,Mountain2.5
4,60,Mountain,Mountain1.75,Mountain2.25
4,60,Mountain,Mountain1.25,Mountain2.5
4,60,Mountain,Mountain1.75,Mountain2.5
4,60,Mountain,Mountain0.75,Mountain2.5
4,60,Mountain,Mountain2,Mountain2.5
4,60,Mountain,Mountain0.5,Mountain2.5
4,60,Mountain,Mountain1.5,Mountain2.5
4,60,Mountain,Mountain1,Mountain2.5
4,60,Mountain,Mountain2.25,Mountain2.5
4,60,Mountain,Mountain1.5,Mountain2.25
4,60,Mountain,Mountain1.25,Mountain2.25
4,60,Mountain,Mountain0.5,Mountain2.25
4,60,Mountain,Mountain1.75,Mountain2.25
4,60,Mountain,Mountain0.75,Mountain2.25
4,60,Mountain,Mountain2,Mountain2.25
4,60,Mountain,Mountain2.25,Mountain2.5
4,60,Mountain,Mountain1,Mountain2.25
4,60,Mountain,Mountain0.5,Mountain1.5
4,60,Mountain,Mountain1.5,Mountain2
4,60,Mountain,Mountain1.5,Mountain1.75
4,60,Mountain,Mountain1.25,Mountain1.5
4,60,Mountain,Mountain1.5,Mountain2.25
4,60,Mountain,Mountain1.5,Mountain2.5
4,60,Mountain,Mountain1,Mountain1.5
4,60,Mountain,Mountain1.5,Mountain0.75
4,20,Mountain,Mountain1.25,Mountain0.75
4,20,Mountain,Mountain2.25,Mountain1.25
4,20,Mountain,Mountain1.25,Mountain1.5
4,20,Mountain,Mountain1.75,Mountain1.25
4,20,Mountain,Mountain2.5,Mountain1.25
4,20,Mountain,Mountain1.25,Mountain1
4,20,Mountain,Mountain2,Mountain1.25
4,20,Mountain,Mountain1.25,Mountain0.5
4,20,Mountain,Mountain2,Mountain1.75
4,20,Mountain,Mountain2,Mountain0.75
4,20,Mountain,Mountain2,Mountain1.25
