seed_image,judge,type,candidate_chosen,candidate_not_chosen
3,44,Fracts,Fracts0.5,Fracts2
3,44,Fracts,Fracts1.5,Fracts2.5
3,44,Fracts,Fracts0.5,Fracts1.75
3,44,Fracts,Fracts2,Fracts2.5
3,44,Fracts,Fracts1,Fracts2.5
3,44,Fracts,Fracts1.75,Fracts2.5
3,44,Fracts,Fracts0.75,Fracts0.5
3,44,Fracts,Fracts1.25,Fracts2.5
3,44,Fracts,Fracts0.5,Fracts1.75
3,44,Fracts,Fracts1,Fracts1.75
3,44,Fracts,Fracts1.5,Fracts1.75
3,44,Fracts,Fracts1.75,Fracts2
3,44,Fracts,Fracts1.25,Fracts1.75
3,44,Fracts,Fracts1.75,Fracts2.5
3,44,Fracts,Fracts1.75,Fracts2.25
3,44,Fracts,Fracts0.75,Fracts1.75
3,44,Fracts,Fracts1,Fracts1.5
3,44,Fracts,Fracts1,Fracts1.25
3,44,Fracts,Fracts0.5,Fracts1
3,44,Fracts,Fracts1,Fracts2.25
3,44,Fracts,Fracts1,Fracts2.5
3,44,Fracts,Fracts1,Fracts1.75
3,44,Fracts,Fracts1,Fracts0.75
3,44,Fracts,Fracts1,Fracts2
3,44,Fracts,Fracts1,Fracts2.25
3,44,Fracts,Fracts1.25,Fracts2.25
3,44,Fracts,Fracts2.25,Fracts2.5
3,44,Fracts,Fracts1.75,Fracts2.25
3,44,Fracts,Fracts0.5,Fracts2.25
3,44,Fracts,Fracts1.5,Fracts2.25
3,44,Fracts,Fracts2,Fracts2.25
3,44,Fracts,Fracts0.75,Fracts2.25
3,44,Fracts,Fracts1.75,Fracts2
3,44,Fracts,Fracts1.25,Fracts2
3,44,Fracts,Fracts2,Fracts2.25
3,44,Fracts,Fracts2,Fracts2.5
3,44,Fracts,Fracts0.75,Fracts2
3,44,Fracts,Fracts2,Fracts1.5
3,44,Fracts,Fracts1,Fracts2
3,44,Fracts,Fracts0.5,Fracts2
3,44,Fracts,Fracts1.25,Fracts1.5
3,44,Fracts,Fracts0.75,Fracts1.25
3,44,Fracts,Fracts0.5,Fracts1.25
3,44,Fracts,Fracts1.25,Fracts1.75
3,44,Fracts,Fracts1.25,Fracts2.5
3,44,Fracts,Fracts1,Fracts1.25
3,44,Fracts,Fracts1.25,Fracts2.25
3,44,Fracts,Fracts1.25,Fracts2
3,44,Fracts,Fracts1.5,Fracts2
3,44,Fracts,Fracts1.25,Fracts1.5
3,44,Fracts,Fracts1.5,Fracts2.5
3,44,Fracts,Fracts1,Fracts1.5
3,44,Fracts,Fracts0.75,Fracts1.5
3,44,Fracts,Fracts0.5,Fracts1.5
3,44,Fracts,Fracts1.75,Fracts1.5
3,44,Fracts,Fracts1.5,Fracts2.25
3,44,Fracts,Fracts0.75,Fracts1.75
3,44,Fracts,Fracts0.75,Fracts2.25
3,44,Fracts,Fracts0.75,Fracts1.25
3,44,Fracts,Fracts0.75,Fracts1
3,44,Fracts,Fracts0.75,Fracts0.5
3,44,Fracts,Fracts0.75,Fracts2.5
3,44,Fracts,Fracts0.75,Fracts1.5
3,44,Fracts,Fracts0.75,Fracts2
3,46,Fracts,Fracts1.5,Fracts1.75
3,46,Fracts,Fracts1.5,Fracts0.5
3,46,Fracts,Fracts1.5,Fracts2.25
3,46,Fracts,Fracts1.25,Fracts1.5
3,46,Fracts,Fracts1.5,Fracts1
3,46,Fracts,Fracts1.5,Fracts2.5
3,46,Fracts,Fracts1.5,Fracts0.75
3,46,Fracts,Fracts1.5,Fracts2
3,46,Fracts,Fracts1.25,Fracts0.5
3,46,Fracts,Fracts1.25,Fracts0.75
3,46,Fracts,Fracts1.25,Fracts1.5
3,46,Fracts,Fracts1.25,Fracts2.5
3,46,Fracts,Fracts1.25,Fracts1.75
3,46,Fracts,Fracts1.25,Fracts1
3,46,Fracts,Fracts1.25,Fracts2
3,46,Fracts,Fracts1.25,Fracts2.25
3,46,Fracts,Fracts1,Fracts2
3,46,Fracts,Fracts1,Fracts1.25
3,46,Fracts,Fracts1,Fracts2.5
3,46,Fracts,Fracts1,Fracts0.75
3,46,Fracts,Fracts1,Fracts1.75
3,46,Fracts,Fracts1,Fracts0.5
3,46,Fracts,Fracts1.5,Fracts1
3,46,Fracts,Fracts1,Fracts2.25
3,46,Fracts,Fracts1.25,Fracts2.25
3,46,Fracts,Fracts1.75,Fracts2.25
3,46,Fracts,Fracts1.5,Fracts2.25
3,46,Fracts,Fracts2,Fracts2.25
3,46,Fracts,Fracts2.25,Fracts1
3,46,Fracts,Fracts2.25,Fracts0.5
3,46,Fracts,Fracts2.25,Fracts2.5
3,46,Fracts,Fracts2.25,Fracts0.75
3,46,Fracts,Fracts1.25,Fracts2.5
3,46,Fracts,Fracts2,Fracts2.5
3,46,Fracts,Fracts0.75,Fracts0.5
3,46,Fracts,Fracts2.25,Fracts2.5
3,46,Fracts,Fracts1.5,Fracts2.5
3,46,Fracts,Fracts1,Fracts0.5
3,46,Fracts,Fracts1.75,Fracts0.5
3,46,Fracts,Fracts1.25,Fracts0.5
3,46,Fracts,Fracts1.75,Fracts2.5
3,46,Fracts,Fracts2.5,Fracts0.75
3,46,Fracts,Fracts1.5,Fracts0.5
3,46,Fracts,Fracts2,Fracts0.5
3,46,Fracts,Fracts2.5,Fracts0.5
3,46,Fracts,Fracts2.25,Fracts0.5
3,46,Fracts,Fracts2.5,Fracts1
3,46,Fracts,Fracts2.5,Fracts0.5
3,46,Fracts,Fracts2.25,Fracts0.75
3,46,Fracts,Fracts2,Fracts0.75
3,46,Fracts,Fracts0.75,Fracts1.5
3,46,Fracts,Fracts0.75,Fracts0.5
3,46,Fracts,Fracts0.75,Fracts2.5
3,46,Fracts,Fracts1.25,Fracts0.75
3,46,Fracts,Fracts1,Fracts0.75
3,46,Fracts,Fracts1.75,Fracts0.75
3,46,Fracts,Fracts1.75,Fracts2
3,46,Fracts,Fracts0.75,Fracts2
3,46,Fracts,Fracts2,Fracts2.25
3,46,Fracts,Fracts1,Fracts2
3,46,Fracts,Fracts1.5,Fracts2
3,46,Fracts,Fracts2,Fracts0.5
3,46,Fracts,Fracts2,Fracts2.5
3,46,Fracts,Fracts1.25,Fracts2
3,46,Fracts,Fracts1.25,Fracts1.75
3,46,Fracts,Fracts1.75,Fracts2
3,46,Fracts,Fracts0.75,Fracts1.75
3,46,Fracts,Fracts1,Fracts1.75
3,46,Fracts,Fracts1.5,Fracts1.75
3,46,Fracts,Fracts1.75,Fracts2.25
3,46,Fracts,Fracts1.75,Fracts0.5
3,46,Fracts,Fracts1.75,Fracts2.5
3,49,Fracts,Fracts1,Fracts2
3,49,Fracts,Fracts0.75,Fracts1
3,49,Fracts,Fracts1,Fracts2.25
3,49,Fracts,Fracts1.5,Fracts1
3,49,Fracts,Fracts0.5,Fracts1
3,49,Fracts,Fracts1,Fracts1.75
3,49,Fracts,Fracts2.5,Fracts1
3,49,Fracts,Fracts1,Fracts1.25
3,49,Fracts,Fracts1.75,Fracts2.5
3,49,Fracts,Fracts1.25,Fracts1.75
3,49,Fracts,Fracts1.75,Fracts2
3,49,Fracts,Fracts1.75,Fracts2.25
3,49,Fracts,Fracts0.5,Fracts1.75
3,49,Fracts,Fracts1.75,Fracts0.75
3,49,Fracts,Fracts1,Fracts1.75
3,49,Fracts,Fracts1.75,Fracts1.5
3,49,Fracts,Fracts1.5,Fracts1.25
3,49,Fracts,Fracts1.5,Fracts1
3,49,Fracts,Fracts1.5,Fracts0.5
3,49,Fracts,Fracts1.5,Fracts2.25
3,49,Fracts,Fracts1.5,Fracts2.5
3,49,Fracts,Fracts1.5,Fracts2
3,49,Fracts,Fracts0.75,Fracts1.5
3,49,Fracts,Fracts1.5,Fracts1.75
3,49,Fracts,Fracts1.25,Fracts1.75
3,49,Fracts,Fracts2,Fracts1.25
3,49,Fracts,Fracts2.5,Fracts1.25
3,49,Fracts,Fracts1,Fracts1.25
3,49,Fracts,Fracts1.25,Fracts1.5
3,49,Fracts,Fracts1.25,Fracts0.75
3,49,Fracts,Fracts1.25,Fracts2.25
3,49,Fracts,Fracts0.5,Fracts1.25
3,49,Fracts,Fracts0.5,Fracts1.25
3,49,Fracts,Fracts0.5,Fracts1
3,49,Fracts,Fracts1.75,Fracts0.5
3,49,Fracts,Fracts2.5,Fracts1.5
3,49,Fracts,Fracts0.5,Fracts2.5
3,49,Fracts,Fracts0.75,Fracts2.5
3,49,Fracts,Fracts2,Fracts0.5
3,49,Fracts,Fracts2.25,Fracts2.5
3,49,Fracts,Fracts1.75,Fracts2.5
3,49,Fracts,Fracts1,Fracts2.5
3,49,Fracts,Fracts2.25,Fracts0.5
3,49,Fracts,Fracts0.75,Fracts0.5
3,49,Fracts,Fracts2.5,Fracts2
3,49,Fracts,Fracts2.5,Fracts0.5
3,49,Fracts,Fracts1.25,Fracts2.5
3,49,Fracts,Fracts1.5,Fracts0.5
3,49,Fracts,Fracts2.5,Fracts2.25
3,49,Fracts,Fracts2.25,Fracts0.5
3,49,Fracts,Fracts0.75,Fracts2.25
3,49,Fracts,Fracts1.5,Fracts2.25
3,49,Fracts,Fracts2.25,Fracts1.25
3,49,Fracts,Fracts2.25,Fracts1
3,49,Fracts,Fracts2,Fracts2.25
3,49,Fracts,Fracts2.25,Fracts1.75
3,49,Fracts,Fracts2.5,Fracts2
3,49,Fracts,Fracts0.5,Fracts2
3,49,Fracts,Fracts1.75,Fracts2
3,49,Fracts,Fracts0.75,Fracts2
3,49,Fracts,Fracts1.5,Fracts2
3,49,Fracts,Fracts1.25,Fracts2
3,49,Fracts,Fracts1,Fracts2
3,49,Fracts,Fracts2.25,Fracts2
3,49,Fracts,Fracts0.75,Fracts1.5
3,49,Fracts,Fracts1.75,Fracts0.75
3,49,Fracts,Fracts0.75,Fracts1
3,49,Fracts,Fracts2.25,Fracts0.75
3,49,Fracts,Fracts1.25,Fracts0.75
3,49,Fracts,Fracts0.75,Fracts2.5
3,49,Fracts,Fracts0.75,Fracts2
3,49,Fracts,Fracts0.5,Fracts0.75
3,50,Fracts,Fracts0.5,Fracts2
3,50,Fracts,Fracts2,Fracts2.25
3,50,Fracts,Fracts1,Fracts2
3,50,Fracts,Fracts1.75,Fracts2
3,50,Fracts,Fracts1.5,Fracts2
3,50,Fracts,Fracts0.75,Fracts2
3,50,Fracts,Fracts2,Fracts2.5
3,50,Fracts,Fracts1.25,Fracts2
3,50,Fracts,Fracts1.5,Fracts1.75
3,50,Fracts,Fracts1.75,Fracts2.25
3,50,Fracts,Fracts0.75,Fracts1.75
3,50,Fracts,Fracts1,Fracts1.75
3,50,Fracts,Fracts0.5,Fracts1.75
3,50,Fracts,Fracts1.25,Fracts1.75
3,50,Fracts,Fracts1.75,Fracts2.5
3,50,Fracts,Fracts1.75,Fracts2
3,50,Fracts,Fracts1,Fracts1.25
3,50,Fracts,Fracts1,Fracts1.75
3,50,Fracts,Fracts1,Fracts2
3,50,Fracts,Fracts0.75,Fracts1
3,50,Fracts,Fracts0.5,Fracts1
3,50,Fracts,Fracts1,Fracts2.25
3,50,Fracts,Fracts1,Fracts1.5
3,50,Fracts,Fracts1,Fracts2.5
3,50,Fracts,Fracts0.5,Fracts1.25
3,50,Fracts,Fracts1.25,Fracts2.5
3,50,Fracts,Fracts1.25,Fracts1.75
3,50,Fracts,Fracts1.25,Fracts2.25
3,50,Fracts,Fracts1,Fracts1.25
3,50,Fracts,Fracts1.25,Fracts1.5
3,50,Fracts,Fracts0.75,Fracts1.25
3,50,Fracts,Fracts1.25,Fracts2
3,50,Fracts,Fracts0.75,Fracts2.5
3,50,Fracts,Fracts0.5,Fracts0.75
3,50,Fracts,Fracts1.5,Fracts2.5
3,50,Fracts,Fracts2.25,Fracts2.5
3,50,Fracts,Fracts1.75,Fracts2.5
3,50,Fracts,Fracts1.25,Fracts2.5
3,50,Fracts,Fracts0.5,Fracts1.75
3,50,Fracts,Fracts0.5,Fracts2
3,50,Fracts,Fracts1,Fracts2.5
3,50,Fracts,Fracts0.5,Fracts1.5
3,50,Fracts,Fracts0.5,Fracts2.25
3,50,Fracts,Fracts0.5,Fracts1.25
3,50,Fracts,Fracts0.5,Fracts2.5
3,50,Fracts,Fracts2,Fracts2.5
3,50,Fracts,Fracts0.5,Fracts2.5
3,50,Fracts,Fracts0.5,Fracts1
3,50,Fracts,Fracts0.75,Fracts2.5
3,50,Fracts,Fracts0.75,Fracts2.25
3,50,Fracts,Fracts0.75,Fracts1
3,50,Fracts,Fracts0.75,Fracts2
3,50,Fracts,Fracts0.75,Fracts1.75
3,50,Fracts,Fracts0.5,Fracts0.75
3,50,Fracts,Fracts0.75,Fracts1.25
3,50,Fracts,Fracts0.75,Fracts1.5
3,50,Fracts,Fracts1.75,Fracts1.5
3,50,Fracts,Fracts1.5,Fracts2.5
3,50,Fracts,Fracts1.5,Fracts2
3,50,Fracts,Fracts1.5,Fracts2.25
3,50,Fracts,Fracts1,Fracts1.5
3,50,Fracts,Fracts0.75,Fracts1.5
3,50,Fracts,Fracts0.5,Fracts1.5
3,50,Fracts,Fracts1.25,Fracts1.5
3,50,Fracts,Fracts2.25,Fracts2.5
3,50,Fracts,Fracts1.25,Fracts2.25
3,50,Fracts,Fracts0.75,Fracts2.25
3,50,Fracts,Fracts0.5,Fracts2.25
3,50,Fracts,Fracts2.25,Fracts1.5
3,50,Fracts,Fracts1.75,Fracts2.25
3,50,Fracts,Fracts2,Fracts2.25
3,50,Fracts,Fracts1,Fracts2.25
3,56,Fracts,Fracts2,Fracts0.5
3,56,Fracts,Fracts2,Fracts0.75
3,56,Fracts,Fracts2,Fracts1.5
3,56,Fracts,Fracts2,Fracts1
3,56,Fracts,Fracts2,Fracts1.75
3,56,Fracts,Fracts2.25,Fracts2
3,56,Fracts,Fracts2,Fracts2.5
3,56,Fracts,Fracts2,Fracts1.25
3,56,Fracts,Fracts1.75,Fracts1.25
3,56,Fracts,Fracts2,Fracts1.75
3,56,Fracts,Fracts1.75,Fracts1.5
3,56,Fracts,Fracts2.25,Fracts1.75
3,56,Fracts,Fracts1.75,Fracts0.75
3,56,Fracts,Fracts1.75,Fracts1
3,56,Fracts,Fracts1.75,Fracts2.5
3,56,Fracts,Fracts1.75,Fracts0.5
3,56,Fracts,Fracts2.25,Fracts1.5
3,56,Fracts,Fracts1.5,Fracts0.75
3,56,Fracts,Fracts1.75,Fracts1.5
3,56,Fracts,Fracts1.5,Fracts1
3,56,Fracts,Fracts1.5,Fracts1.25
3,56,Fracts,Fracts1.5,Fracts2.5
3,56,Fracts,Fracts1.5,Fracts0.5
3,56,Fracts,Fracts2,Fracts1.5
3,56,Fracts,Fracts1.25,Fracts0.5
3,56,Fracts,Fracts2,Fracts1.25
3,56,Fracts,Fracts2.25,Fracts1.25
3,56,Fracts,Fracts1.5,Fracts1.25
3,56,Fracts,Fracts1.75,Fracts1.25
3,56,Fracts,Fracts2.5,Fracts1.25
3,56,Fracts,Fracts1.25,Fracts0.75
3,56,Fracts,Fracts1.25,Fracts1
3,56,Fracts,Fracts1,Fracts0.75
3,56,Fracts,Fracts2.5,Fracts1
3,56,Fracts,Fracts1.75,Fracts1
3,56,Fracts,Fracts2.25,Fracts1
3,56,Fracts,Fracts2,Fracts1
3,56,Fracts,Fracts1.25,Fracts1
3,56,Fracts,Fracts1.5,Fracts1
3,56,Fracts,Fracts1,Fracts0.5
3,56,Fracts,Fracts0.75,Fracts0.5
3,56,Fracts,Fracts1.25,Fracts0.75
3,56,Fracts,Fracts2.5,Fracts0.75
3,56,Fracts,Fracts2,Fracts0.75
3,56,Fracts,Fracts1.75,Fracts0.75
3,56,Fracts,Fracts1,Fracts0.75
3,56,Fracts,Fracts1.5,Fracts0.75
3,56,Fracts,Fracts2.25,Fracts0.75
3,56,Fracts,Fracts2.25,Fracts0.5
3,56,Fracts,Fracts0.75,Fracts0.5
3,56,Fracts,Fracts1.75,Fracts0.5
3,56,Fracts,Fracts2.5,Fracts1.25
3,56,Fracts,Fracts2,Fracts0.5
3,56,Fracts,Fracts2,Fracts2.5
3,56,Fracts,Fracts1.5,Fracts0.5
3,56,Fracts,Fracts1.75,Fracts2.5
3,56,Fracts,Fracts1.5,Fracts2.5
3,56,Fracts,Fracts2.5,Fracts0.5
3,56,Fracts,Fracts1.25,Fracts0.5
3,56,Fracts,Fracts2.5,Fracts0.5
3,56,Fracts,Fracts2.5,Fracts0.75
3,56,Fracts,Fracts2.25,Fracts2.5
3,56,Fracts,Fracts2.5,Fracts1
3,56,Fracts,Fracts1,Fracts0.5
3,56,Fracts,Fracts1.75,Fracts2.25
3,56,Fracts,Fracts2.25,Fracts0.75
3,56,Fracts,Fracts2.25,Fracts2.5
3,56,Fracts,Fracts2.25,Fracts1.5
3,56,Fracts,Fracts2.25,Fracts1
3,56,Fracts,Fracts2.25,Fracts1.25
3,56,Fracts,Fracts2.25,Fracts2
3,56,Fracts,Fracts2.25,Fracts0.5
4,4,Fracts,Fracts1,Fracts0.5
4,4,Fracts,Fracts0.75,Fracts2.5
4,4,Fracts,Fracts2,Fracts0.5
4,4,Fracts,Fracts0.5,Fracts0.75
4,4,Fracts,Fracts0.5,Fracts1.75
4,4,Fracts,Fracts1.75,Fracts2.5
4,4,Fracts,Fracts2.25,Fracts0.5
4,4,Fracts,Fracts2.5,Fracts2
4,4,Fracts,Fracts0.5,Fracts1.25
4,4,Fracts,Fracts1.5,Fracts0.5
4,4,Fracts,Fracts2.5,Fracts1.25
4,4,Fracts,Fracts2.5,Fracts2.25
4,4,Fracts,Fracts1,Fracts2.5
4,4,Fracts,Fracts1.5,Fracts2.5
4,4,Fracts,Fracts0.5,Fracts2.5
4,4,Fracts,Fracts0.5,Fracts2.5
4,4,Fracts,Fracts1.75,Fracts2.25
4,4,Fracts,Fracts2.25,Fracts1
4,4,Fracts,Fracts2.5,Fracts2.25
4,4,Fracts,Fracts2.25,Fracts0.5
4,4,Fracts,Fracts0.75,Fracts2.25
4,4,Fracts,Fracts1.25,Fracts2.25
4,4,Fracts,Fracts1.5,Fracts2.25
4,4,Fracts,Fracts2,Fracts2.25
4,4,Fracts,Fracts1.75,Fracts2
4,4,Fracts,Fracts2,Fracts0.75
4,4,Fracts,Fracts2.25,Fracts2
4,4,Fracts,Fracts2,Fracts1
4,4,Fracts,Fracts1.5,Fracts2
4,4,Fracts,Fracts2.5,Fracts2
4,4,Fracts,Fracts1.25,Fracts2
4,4,Fracts,Fracts2,Fracts0.5
4,4,Fracts,Fracts1.25,Fracts1.75
4,4,Fracts,Fracts0.5,Fracts1.75
4,4,Fracts,Fracts0.75,Fracts1.75
4,4,Fracts,Fracts1.75,Fracts2.25
4,4,Fracts,Fracts1.5,Fracts1.75
4,4,Fracts,Fracts2,Fracts1.75
4,4,Fracts,Fracts1.75,Fracts2.5
4,4,Fracts,Fracts1,Fracts1.75
4,4,Fracts,Fracts1.5,Fracts2.5
4,4,Fracts,Fracts2.25,Fracts1.5
4,4,Fracts,Fracts1,Fracts1.5
4,4,Fracts,Fracts1.5,Fracts0.75
4,4,Fracts,Fracts1.5,Fracts2
4,4,Fracts,Fracts1.5,Fracts1.75
4,4,Fracts,Fracts1.25,Fracts1.5
4,4,Fracts,Fracts1.5,Fracts0.5
4,4,Fracts,Fracts1.25,Fracts2.5
4,4,Fracts,Fracts1.25,Fracts0.5
4,4,Fracts,Fracts1.25,Fracts1
4,4,Fracts,Fracts1.25,Fracts2.25
4,4,Fracts,Fracts1.25,Fracts1.5
4,4,Fracts,Fracts1.25,Fracts1.75
4,4,Fracts,Fracts1.25,Fracts0.75
4,4,Fracts,Fracts1.25,Fracts2
4,4,Fracts,Fracts1,Fracts2.5
4,4,Fracts,Fracts1.25,Fracts1
4,4,Fracts,Fracts1,Fracts2
4,4,Fracts,Fracts1,Fracts2.25
4,4,Fracts,Fracts1,Fracts1.75
4,4,Fracts,Fracts0.75,Fracts1
4,4,Fracts,Fracts1.5,Fracts1
4,4,Fracts,Fracts1,Fracts0.5
4,4,Fracts,Fracts0.75,Fracts0.5
4,4,Fracts,Fracts1.5,Fracts0.75
4,4,Fracts,Fracts1,Fracts0.75
4,4,Fracts,Fracts0.75,Fracts2
4,4,Fracts,Fracts0.75,Fracts2.5
4,4,Fracts,Fracts1.75,Fracts0.75
4,4,Fracts,Fracts0.75,Fracts1.25
4,4,Fracts,Fracts2.25,Fracts0.75
4,13,Fracts,Fracts2.25,Fracts2.5
4,13,Fracts,Fracts0.5,Fracts2
4,13,Fracts,Fracts0.5,Fracts0.75
4,13,Fracts,Fracts0.5,Fracts2.5
4,13,Fracts,Fracts2,Fracts2.5
4,13,Fracts,Fracts0.5,Fracts1
4,13,Fracts,Fracts0.5,Fracts2.5
4,13,Fracts,Fracts1.25,Fracts2.5
4,13,Fracts,Fracts1.5,Fracts2.5
4,13,Fracts,Fracts1.75,Fracts2.5
4,13,Fracts,Fracts0.5,Fracts2.25
4,13,Fracts,Fracts0.5,Fracts1.75
4,13,Fracts,Fracts0.75,Fracts2.5
4,13,Fracts,Fracts1,Fracts2.5
4,13,Fracts,Fracts0.5,Fracts1.5
4,13,Fracts,Fracts0.5,Fracts1.25
4,13,Fracts,Fracts1.25,Fracts1.75
4,13,Fracts,Fracts1.25,Fracts2
4,13,Fracts,Fracts0.75,Fracts1.25
4,13,Fracts,Fracts0.5,Fracts1.25
4,13,Fracts,Fracts1.25,Fracts1.5
4,13,Fracts,Fracts1,Fracts1.25
4,13,Fracts,Fracts1.25,Fracts2.25
4,13,Fracts,Fracts1.25,Fracts2.5
4,13,Fracts,Fracts1,Fracts2
4,13,Fracts,Fracts2,Fracts2.5
4,13,Fracts,Fracts2,Fracts2.25
4,13,Fracts,Fracts0.5,Fracts2
4,13,Fracts,Fracts1.5,Fracts2
4,13,Fracts,Fracts1.75,Fracts2
4,13,Fracts,Fracts0.75,Fracts2
4,13,Fracts,Fracts1.25,Fracts2
4,13,Fracts,Fracts0.75,Fracts2.25
4,13,Fracts,Fracts1.5,Fracts2.25
4,13,Fracts,Fracts1.75,Fracts2.25
4,13,Fracts,Fracts2,Fracts2.25
4,13,Fracts,Fracts2.25,Fracts2.5
4,13,Fracts,Fracts1,Fracts2.25
4,13,Fracts,Fracts1.25,Fracts2.25
4,13,Fracts,Fracts0.5,Fracts2.25
4,13,Fracts,Fracts1,Fracts2
4,13,Fracts,Fracts0.5,Fracts1
4,13,Fracts,Fracts1,Fracts2.25
4,13,Fracts,Fracts1,Fracts1.5
4,13,Fracts,Fracts1,Fracts1.75
4,13,Fracts,Fracts1,Fracts1.25
4,13,Fracts,Fracts1,Fracts0.75
4,13,Fracts,Fracts1,Fracts2.5
4,13,Fracts,Fracts1.75,Fracts2.25
4,13,Fracts,Fracts1,Fracts1.75
4,13,Fracts,Fracts0.5,Fracts1.75
4,13,Fracts,Fracts1.75,Fracts2.5
4,13,Fracts,Fracts2,Fracts1.75
4,13,Fracts,Fracts1.25,Fracts1.75
4,13,Fracts,Fracts1.5,Fracts1.75
4,13,Fracts,Fracts0.75,Fracts1.75
4,13,Fracts,Fracts1.5,Fracts2
4,13,Fracts,Fracts1.25,Fracts1.5
4,13,Fracts,Fracts0.5,Fracts1.5
4,13,Fracts,Fracts1.5,Fracts1.75
4,13,Fracts,Fracts0.75,Fracts1.5
4,13,Fracts,Fracts1.5,Fracts2.5
4,13,Fracts,Fracts1,Fracts1.5
4,13,Fracts,Fracts1.5,Fracts2.25
4,13,Fracts,Fracts0.75,Fracts2.5
4,13,Fracts,Fracts0.75,Fracts2.25
4,13,Fracts,Fracts0.75,Fracts0.5
4,13,Fracts,Fracts0.75,Fracts1.75
4,13,Fracts,Fracts0.75,Fracts2
4,13,Fracts,Fracts0.75,Fracts1.25
4,13,Fracts,Fracts0.75,Fracts1
4,13,Fracts,Fracts0.75,Fracts1.5
4,60,Fracts,Fracts2.25,Fracts2.5
4,60,Fracts,Fracts0.5,Fracts2
4,60,Fracts,Fracts0.5,Fracts0.75
4,60,Fracts,Fracts0.5,Fracts2.5
4,60,Fracts,Fracts2,Fracts2.5
4,60,Fracts,Fracts0.5,Fracts1
4,60,Fracts,Fracts0.5,Fracts2.5
4,60,Fracts,Fracts1.25,Fracts2.5
4,60,Fracts,Fracts1.5,Fracts2.5
4,60,Fracts,Fracts1.75,Fracts2.5
4,60,Fracts,Fracts0.5,Fracts2.25
4,60,Fracts,Fracts0.5,Fracts1.75
4,60,Fracts,Fracts0.75,Fracts2.5
4,60,Fracts,Fracts1,Fracts2.5
4,60,Fracts,Fracts0.5,Fracts1.5
4,60,Fracts,Fracts0.5,Fracts1.25
4,60,Fracts,Fracts1.25,Fracts1.75
4,60,Fracts,Fracts1.25,Fracts2
4,60,Fracts,Fracts0.75,Fracts1.25
4,60,Fracts,Fracts0.5,Fracts1.25
4,60,Fracts,Fracts1.25,Fracts1.5
4,60,Fracts,Fracts1,Fracts1.25
4,60,Fracts,Fracts1.25,Fracts2.25
4,60,Fracts,Fracts1.25,Fracts2.5
4,60,Fracts,Fracts1,Fracts2
4,60,Fracts,Fracts2,Fracts2.5
4,60,Fracts,Fracts2,Fracts2.25
4,60,Fracts,Fracts0.5,Fracts2
4,60,Fracts,Fracts1.5,Fracts2
4,60,Fracts,Fracts1.75,Fracts2
4,60,Fracts,Fracts0.75,Fracts2
4,60,Fracts,Fracts1.25,Fracts2
4,60,Fracts,Fracts0.75,Fracts2.25
4,60,Fracts,Fracts1.5,Fracts2.25
4,60,Fracts,Fracts1.75,Fracts2.25
4,60,Fracts,Fracts2,Fracts2.25
4,60,Fracts,Fracts2.25,Fracts2.5
4,60,Fracts,Fracts1,Fracts2.25
4,60,Fracts,Fracts1.25,Fracts2.25
4,60,Fracts,Fracts0.5,Fracts2.25
4,60,Fracts,Fracts1,Fracts2
4,60,Fracts,Fracts0.5,Fracts1
4,60,Fracts,Fracts1,Fracts2.25
4,60,Fracts,Fracts1,Fracts1.5
4,60,Fracts,Fracts1,Fracts1.75
4,60,Fracts,Fracts1,Fracts1.25
4,60,Fracts,Fracts1,Fracts0.75
4,60,Fracts,Fracts1,Fracts2.5
4,60,Fracts,Fracts1.75,Fracts2.25
4,60,Fracts,Fracts1,Fracts1.75
4,60,Fracts,Fracts0.5,Fracts1.75
4,60,Fracts,Fracts1.75,Fracts2.5
4,60,Fracts,Fracts2,Fracts1.75
4,60,Fracts,Fracts1.25,Fracts1.75
4,60,Fracts,Fracts1.5,Fracts1.75
4,60,Fracts,Fracts0.75,Fracts1.75
4,60,Fracts,Fracts1.5,Fracts2
4,60,Fracts,Fracts1.25,Fracts1.5
4,60,Fracts,Fracts0.5,Fracts1.5
4,60,Fracts,Fracts1.5,Fracts1.75
4,60,Fracts,Fracts0.75,Fracts1.5
4,60,Fracts,Fracts1.5,Fracts2.5
4,60,Fracts,Fracts1,Fracts1.5
4,60,Fracts,Fracts1.5,Fracts2.25
4,60,Fracts,Fracts0.75,Fracts2.5
4,60,Fracts,Fracts0.75,Fracts2.25
4,60,Fracts,Fracts0.75,Fracts0.5
4,60,Fracts,Fracts0.75,Fracts1.75
4,60,Fracts,Fracts0.75,Fracts2
4,60,Fracts,Fracts0.75,Fracts1.25
4,60,Fracts,Fracts0.75,Fracts1
4,60,Fracts,Fracts0.75,Fracts1.5
4,20,Fracts,Fracts0.5,Fracts2
4,20,Fracts,Fracts0.75,Fracts0.5
4,20,Fracts,Fracts1.25,Fracts2.5
4,20,Fracts,Fracts1,Fracts0.5
4,20,Fracts,Fracts1,Fracts2.5
4,20,Fracts,Fracts0.75,Fracts2.5
4,20,Fracts,Fracts2.5,Fracts2.25
4,20,Fracts,Fracts0.5,Fracts1.25
4,20,Fracts,Fracts1.75,Fracts2.5
4,20,Fracts,Fracts0.5,Fracts2.5
4,20,Fracts,Fracts2,Fracts2.5
